prevision,sexo,grupo_etario,total
FONASA,F,15-29,88
FONASA,F,30-44,169
FONASA,F,45-59,170
FONASA,F,60-74,228
FONASA,F,75+,124
FONASA,M,15-29,148
FONASA,M,30-44,148
FONASA,M,45-59,171
FONASA,M,60-74,187
FONASA,M,75+,114
ISAPRE,F,15-29,112
ISAPRE,F,30-44,173
ISAPRE,F,45-59,189
ISAPRE,F,60-74,160
ISAPRE,F,75+,119
ISAPRE,M,15-29,142
ISAPRE,M,30-44,182
ISAPRE,M,45-59,206
ISAPRE,M,60-74,233
ISAPRE,M,75+,160
NINGUNA,F,15-29,128
NINGUNA,F,30-44,208
NINGUNA,F,45-59,196
NINGUNA,F,60-74,229
NINGUNA,F,75+,165
NINGUNA,M,15-29,167
NINGUNA,M,30-44,188
NINGUNA,M,45-59,160
NINGUNA,M,60-74,214
NINGUNA,M,75+,122
